GSM1368273	GSM1368274	GSM1368275	GSM1368276	GSM1368277	GSM1368278	GSM1368279	GSM1368280	GSM1368281	GSM1368282	GSM1368283	GSM1368284	GSM1368285	GSM1368286	GSM1368287	GSM1368288	GSM1368289	GSM1368290	GSM1368291	GSM1368292	GSM1368293	GSM1368294	GSM1368295	GSM1368296	GSM1368297	GSM1368298	GSM1368299	GSM1368300	GSM1368301	GSM1368302	GSM1368303	GSM1368304	GSM1368305	GSM1368306	GSM1368307	GSM1368308	gene
0.836467502512096	0.691052414666968	0.391396847267755	-1.16120943765017	-2.29236568750427	-1.72119746830683	-0.346364228237895	-0.740577327485211	-0.241777746485183	0.218972866818467	0.429552866120783	0.854553769734219	0.798388739083334	0.594423824211011	0.518067252736151	0.552467713461668	0.219398087513145	0.260192942544425	0.374554065058377	0.848988626464195	1.04423158266739	-2.440263917254	-1.86351851005684	-1.96159826825649	-0.568282093278142	-1.14149878386147	0.132031137555622	0.839829750133497	0.694037219923192	0.792671893203576	0.514808969480283	0.661924228426686	0.766938137213263	0.417295740278768	0.680467615449882	0.345939675851738	SPCC736.06
1.25242273782033	0.254501069309455	0.825874405501768	0.0474899611983877	0.239708673205349	-1.14784895892641	-1.43736677622993	-1.1014950384905	-1.30925943010937	-0.986122202443176	-0.342733556140805	-0.0260540879615453	-0.979726684102327	-0.449118776950363	-0.860664494523316	-0.266221062298009	-1.92404178335627	-1.47833912299707	1.73279712427055	2.2158366400012	2.12603614415617	0.236589995149286	1.12092062355953	0.902861378329653	0.286809581277184	0.507016749825228	0.429462521144832	0.759886180437393	0.56484489088664	0.0297071376956612	-0.708266764429926	-0.144048855818811	0.126575222689515	0.321758039357311	0.0392246347539918	-0.859016115791596	SPBC1271.07c
-0.284352929479447	-0.99818794976675	-0.927086802042857	-0.147335072871975	-0.525673765134645	-0.717744104953178	2.25912623474905	1.73061467823682	1.75582178214412	-0.0412729017905689	0.766565076052376	0.530672853531414	-0.192713490566064	-0.539417747864555	-0.93904609668844	-0.351931328203531	-0.391039949954679	-1.15521386585721	-0.49475067859129	-0.305231347875785	-0.182368082891656	-0.474945543321716	-0.574460235744852	-0.635639251207066	2.03294862007322	2.2060319153318	2.24171497127439	0.024685246669836	-0.673107555956359	-0.237178612424716	-0.343198587985681	-0.393926988776861	-0.242405601826749	-0.429512698514584	-0.471752983766161	-0.878687204005632	SPCC61.03
0.552284125289935	0.290722226084187	0.534277373167898	-2.75437540291419	-1.61717139269445	-1.18562611655767	0.17191893145267	0.23611077302036	0.198392309622364	0.0593487066938092	0.252450862045973	0.435059897118263	0.668980763562622	0.343039325329603	0.0543139593581883	0.383755193095835	0.0548570943596699	0.578947252687002	0.307211496046243	0.586113185802427	1.23806140353234	-2.64128834648096	-1.79922794824038	-2.30125922510297	-0.176969606613333	-0.132405895300588	0.480858996723529	0.591570490891638	0.55086828230004	1.02321223414198	0.912018476064683	0.621899621372008	0.536408213866399	0.359698740876908	0.207038529948499	0.378905469449488	SPCC1020.02
0.814401452874795	0.557497373988328	0.944393770734513	-2.98098759007253	-0.749432894247158	-3.5310570321971	0.368293179600055	0.250245603052168	0.349243171347725	0.685683677450159	0.646285509264233	0.350589114781708	0.19140430471226	0.0998019079764484	0.0277530968676916	-0.00365270581684075	-0.659289519492644	0.834690743876436	0.340863740893637	0.853387750220244	1.31908940383792	-1.30218594795596	-0.619856188141556	-1.29980682101001	-0.417237703233059	-0.388079901078669	0.241747665058388	0.0707988441451858	0.359425076545662	0.230648658826831	0.251665293672546	0.515056960237321	0.928756152418092	-0.288687127724132	0.519953426293392	0.488597552293915	SPBC725.05c
0.41494563014381	-0.37242199003112	0.39625261948792	-3.29289608340018	-0.870444866798321	-3.10535616511694	0.598376024115076	0.0364185599428048	1.03270713119421	-0.102338427823042	0.994983523924033	0.505613340568947	0.0437429123281423	0.308391086887794	0.151837601295402	0.311593326263596	-0.813671257567434	-0.0640892416692266	-0.00220655242575308	0.484665835827932	0.422432104495674	-1.53127739883689	-0.532007039634677	-0.899201231155519	0.919924185531466	0.597250558791923	1.38657066672713	0.853865783058696	-0.113148192505189	0.496502844805969	0.241581468464278	0.390625126547926	0.483654027274181	-0.214580617076283	1.09681973893643	-0.255115032572775	SPCC622.02
0.91217901007243	0.243288184433268	0.512738185417641	-1.90860359870119	-1.21127684995388	-1.30279725983261	-0.875914817580553	-1.7389447859174	-1.4682470703309	1.21442082792625	1.66682493831532	1.47921018744954	0.00761884465720164	0.498906604907539	0.0311239979127543	0.010084799025763	-0.222279990503121	-0.0794794025099685	0.0661286630568883	0.781064995471122	1.23380320901969	-1.81835587013237	-0.698109438119713	-0.663738310944677	-0.849580803653171	-0.883150924304306	-0.448064638882475	1.59569530321356	1.34747554958621	1.16048466529485	0.309550203522679	0.126952658528829	0.380384254172818	-0.121748689263754	0.492879779052356	0.219477589593382	SPAC222.07c
1.16513577577604	1.06542129233356	1.31188976569881	0.304319868572526	0.774511662987251	0.760866179306079	0.173459360927264	0.208866482779939	0.950757825900742	-0.454123937955697	1.00630252065015	1.17140697843264	-1.29970972616635	-1.89168518914633	-0.752023081154791	-1.39392630829246	-0.909207836383169	-1.58532854166373	0.445396069696593	0.446920464944414	1.87627254104269	0.292069978915299	0.235001486247146	1.55782275325807	-0.459319215846481	-0.149666596456117	0.343195153656068	0.4901480128009	0.113378436478831	0.264817350839285	-1.13188412777931	-1.25485198153551	-0.287835472820898	-1.49224398337991	-0.353706471160093	-1.54244749150345	SPAC977.16c
1.05712976075234	0.147158667910323	0.340897083036342	-0.898262104051103	-1.10595604756902	-1.08531865559863	-1.53936329468844	-1.52719278757843	-1.7343144167411	0.575158655390062	0.762367822506508	0.865007762253953	0.816197727983951	0.884582223229772	0.14774966353455	0.835066881985896	-0.586028652376006	0.0152992062433267	0.797014212624735	0.783088338270791	0.829339159077733	-1.32818399781308	-0.288560823425054	-2.62901968679781	-0.807921426618254	-0.726235074897627	-0.632388846761601	1.18467150188429	1.5023976078675	0.691979630755018	0.768071942617787	0.655789839858778	0.689955617952135	0.283457657944303	0.689871684377767	-0.433506833141701	SPNCRNA.1045
-0.863411550996344	-1.47071370501609	-1.84992872338805	-0.803583331880125	0.569190316656657	-1.8270093191927	-0.114491683749319	-1.42684660471435	-1.39643969067411	-0.751692162393838	1.31895236928135	0.822980933193222	0.660616894603222	0.852115045609404	-0.15659069284901	0.726286208315885	-0.073371747965479	-0.786581490624787	-0.0451126467779304	-0.135837713009017	-1.43678727991536	1.36163488763953	0.724028677328191	-1.04801104676732	1.22059387731204	0.0604515565288939	0.219284606473787	1.78461041921849	0.1165214638242	-0.377098043192782	0.874628272694168	0.251135525186095	0.347385151210315	1.25863597492243	1.43654481668155	-0.0420895635728052	SPBTRNAPRO.07
-1.17701392723022	-1.86980448508757	-1.29553358135512	2.01358416869499	1.17780543980793	1.21101195129087	0.207541093504602	0.433850679516275	0.486419337347603	0.0146950722886644	-0.570203337505525	-0.294649052393164	-0.610759833382663	-0.96038207917279	-0.719055866282252	-0.820462053537249	-0.6472686091111	-0.977655623760361	-0.92928176230853	-0.195342876964967	-0.506371519724275	1.70700840056086	1.66837982943491	1.92946669943233	0.509907761012175	1.25819335175587	1.55256559772651	0.0630774799448591	-0.592972822975572	0.153928250839612	-0.581232786641182	-0.0141699817350302	0.0334889582018496	-0.552343438903727	-0.955637809004798	-0.150782624283813	SPNCRNA.1164
0.953659983683244	0.586482353600074	0.502155261093915	-2.1204648520791	-0.646279226024362	-3.60718342017723	1.85487920521176	0.0931724900894522	-0.0291361890370192	-0.453620084400124	0.135489691768162	-0.375480333805395	0.179195398518435	0.0380063733548339	-0.40445400161607	0.197123990389522	0.590779768922548	-0.0659333355977177	0.675409195177125	0.881605167308286	1.15648252000838	-1.12711041185079	-1.1508819122226	-1.46369004919324	1.26411215482007	0.299479728326834	1.33013134034631	-0.151432625091802	0.0625977503199386	0.412680455565533	0.22742152305979	-0.178403547895006	0.287681588062068	-0.0732722764600113	0.166743892983279	-0.0479475671590984	SPBC1683.12
-1.70290443428668	-1.11764242905621	-1.32228709693785	0.850044404049681	1.23157962781308	1.25006763153022	0.54633451249224	1.82398859434421	1.94975274316699	-0.301656773241341	-0.430004285651902	0.112744263897382	-0.450351745291209	-0.773887500780563	-0.423495925697539	-0.834505930142074	-0.630644800952796	-0.585550553261121	-1.66642382254941	-0.740212570633276	-1.60104773208383	0.860304064600136	0.726585488910055	1.36338593418379	0.635530971530173	0.733043244329594	1.79384599992683	0.314321739040502	0.408807253677499	0.311697927904716	-0.311921050751377	0.0824311622569021	0.00764506215323008	-0.670007399772286	-0.577747281554398	-0.861819293163347	SPCC1020.10
-0.166023944110767	-1.05740804986076	-0.287442688071934	0.0460356671814264	0.669127116607014	-0.204044110169296	2.29888703085702	1.23936995148454	1.07516679068859	-0.771039539453754	-0.680600848665246	-0.42680688235729	0.0277062990086176	-1.06290849341646	-0.907462114552355	-0.63104564365607	-0.93154739295752	-0.638867439208186	-0.878943663976574	-0.731649737314705	-1.24855134267016	0.858036260613909	0.988261745480866	1.26015116617395	1.80127545503333	1.95240483411889	2.14426818730712	-0.400935932218017	-0.427957948887003	-0.787371844242892	-0.746939399718796	-0.0773184011541114	0.206103889473067	-0.140578475403534	-0.900511558561091	-0.460838943401822	SPNCRNA.1427
-0.722466594734028	-0.722466594734028	-0.722466594734028	-0.722466594734028	0.742732069959272	-0.722466594734028	1.34243324422656	1.56380068897009	2.6895074367398	-0.244918808047245	2.29589808809249	2.21909229357024	-0.722466594734028	-0.722466594734028	-0.544278414060661	-0.32850082786792	-0.722466594734028	-0.550773035040967	-0.722466594734028	0.0083436061645914	-0.609833417678406	-0.547270998914011	-0.722466594734028	-0.722466594734028	1.05324388333712	0.423097016164797	1.51122750998687	-0.251826404945874	-0.211383636369458	0.192178101591243	0.175825474239348	-0.423512391543168	-0.572526595377123	-0.722466594734028	-0.540489151655234	-0.722466594734028	SPAPB1A11.02
0.996161936670427	0.527262795185038	0.9939251077382	-1.25084127195873	-1.5660336884297	-1.44920756873383	-1.14571996268132	-1.28341862561112	-0.574295294238003	-0.347652301632753	-0.772329602802765	0.253348182961371	1.05519311421143	0.80354232173432	1.10564694070337	0.660184202126125	0.738003087190906	0.86367187633046	0.460487976694765	0.920115398386392	1.44352041801392	-1.83789872808573	-0.777146098473772	-1.07868002791592	-1.274557736506	-1.06269000883719	-0.6007138789694	-0.325586161113693	-0.97757454620694	0.142576376153211	1.07665581792425	0.80580118262249	1.47096393845543	0.524508380586334	0.657079349224444	0.825697099283982	SPAC14C4.09
-0.422242616431245	-1.91685655657195	-2.14326000298854	-0.426043476089206	0.242631793501108	-0.406899230405356	1.28825570515241	-1.58354794681818	-1.0673337588848	-0.0339258042440239	0.644719835379591	1.21191580653541	0.608385221794701	0.259786955736041	0.140192582403741	2.11725899198121	-1.15638852090049	-0.185102373536336	-0.674653944436869	-1.11122143530723	-1.04356893182175	0.431943137534104	0.131263849828995	-0.710379783423471	1.71566330382066	-0.398417964889191	0.2202423582572	1.7456421474993	-0.494323705131964	0.221340931596487	-0.0549028805219981	-0.226622037376697	0.418355699012108	1.05875922592237	0.665114191081419	0.934219232742441	SPBTRNAASN.03
0.181179589417933	-1.46722630492768	-2.11900535191806	0.486556804520488	-0.171549579412346	-0.883544496677739	0.0356425133525895	-0.654476502159375	-2.45936164755629	-0.891630551649323	0.949574208174524	1.00843285305969	0.236960216842108	0.349895968109441	0.231502497976507	-0.207822761046115	-1.87610238530192	-0.987472115624173	-0.696880895449936	-0.0714437604581037	-0.171561599272787	1.06365737399888	1.19130677934775	-0.648681756066787	0.837722287051702	0.776618581558535	1.36309103566467	1.84960162351261	0.110276755479887	0.0370577506734594	-0.171105203997641	0.701154031393431	-0.467344792752845	0.955468371241249	1.19398469462518	0.385525768270503	SPBTRNASER.05
-0.433650451181938	-1.70300986601653	-0.769124684508316	2.22183307424025	0.221575582751823	0.193549398440465	2.02711405270441	1.0301895617817	-0.0384167171265488	-0.714223591208692	0.0692399733583945	-0.859127508032349	-0.196726366037505	-0.363565533353348	-0.324283788888791	0.0462200542301802	-0.183518309052348	-0.625271921392344	-0.228224966595798	-1.26582227445464	-1.05948516064577	0.501476882452884	0.349706213096175	0.800476640840832	2.07513200990461	2.37194808617347	1.32133792711288	0.0394399052628335	-0.978147513608127	-0.419335822892015	-0.0823573931284872	0.0618633699868655	-0.667392706649872	-0.545567534815384	-0.769464737943275	-1.10438588480569	SPNCRNA.1499
1.89711856166018	1.21259156747315	1.38137447808202	0.981016444404286	0.71661435066475	0.644802491600198	0.434169219061823	-0.389501868106932	-0.848044925264446	-2.0126659936199	-1.09634482753066	-0.748046930388895	-0.9695973717819	0.423697453543107	-1.03417051325355	0.00630184611671073	-1.41181338763714	-0.309447639609562	0.9918375979223	1.26807780651538	1.81163276469184	0.712904786370468	0.806459351390654	0.756314873156282	0.211982873941949	0.330245147458208	0.461635311373118	-0.698404926765749	-1.77404891018703	-1.17846083594392	-0.756170864539866	-0.841924874164918	-0.774427648904352	0.0106592217959275	0.0937543246936784	-0.310118954217223	SPAC11D3.04c
0.622036329954783	0.03724130937771	0.400685981600264	-2.10654864139651	-2.2842384720731	-2.82602202131558	0.405633295709278	-0.244957876711559	-0.139305518435899	-0.188020530338004	0.446224527168767	0.385331408781407	0.65851423891246	0.556634042469478	0.441518037276093	0.260487062471742	0.272305190589504	0.259612353591448	0.500397368620178	0.733701568719478	0.993909015151562	-2.05808408968239	-1.52159375449608	-1.74647907852926	0.113647273573112	0.407510844055599	0.691919980656445	0.490978598069515	0.402099876729291	0.671238392333574	0.595715485853718	0.507765363933818	0.939917272782231	0.415441799341386	0.636659681406192	0.268123683849355	SPAC343.19
-0.288460188390467	-1.19667209674273	-1.59592827890866	-1.25898271933144	0.525285748342921	-1.7297802486629	-0.783434641498169	-0.744891134060494	-1.79607796055471	-0.405866784390231	1.13814949699157	1.16882230079333	0.788041541982442	0.331606921024994	0.0451158353617752	0.756991524721749	-0.164087998812029	-0.0797645016730839	-0.162843151244519	-0.535927924328126	-1.78465201145577	0.997956605454366	0.093930379403357	-1.23736322201043	1.28226272846293	-0.486138407735601	0.387938013845165	2.02948022787528	0.0126241037753678	0.189605298504894	1.02078888895946	0.580026122198131	1.19765136695464	0.927260600348159	1.20394685522414	-0.426613290425336	SPATRNALEU.04
0.821547544324748	0.333346597474356	0.642986074761121	-2.47136856784163	-1.3851645924954	-3.44641506694957	0.014513114012621	-0.771680979189328	-0.04683473363522	0.140352947151839	0.503380717683539	0.502104595322179	0.586460505810463	0.40019259781609	0.264992416392187	0.419346702397683	0.250417888244838	0.24227449680566	0.568303632902893	0.964684251580028	1.18299608555067	-1.67574394366623	-1.09521910932678	-1.42747949731449	-0.346192893333155	-0.21927655191901	0.450630068309692	0.375674727581033	0.445292341428957	0.393443982229382	0.741976216209236	0.488262268900562	1.03365500026962	0.269493560496605	0.578935030236501	0.270112571778306	SPAC15A10.15
-0.881253091991362	-0.807562711282711	-0.62099269737498	1.58704213175724	1.23731106065095	1.15678695781906	0.580794044001831	1.12930880146617	1.9428807480263	-0.519901450201925	-0.789906830585045	-0.999568880461491	-0.717098663648225	-0.342915037222211	-0.820589793741778	-0.0852507869644973	-0.887426989546266	-0.522846215917329	-0.999568880461491	-0.999568880461491	-0.999568880461491	1.05459169549667	0.614953776993107	0.857702464249104	0.517801436990141	1.42755179805892	2.90305989737829	-0.424900490073574	-0.376852727509022	-0.436125918088499	-0.495692515432778	-0.00738397621112003	-0.579258729567207	-0.854227471491732	-0.354499068970056	-0.486824125221509	SPBC30B4.09
-0.58156225616806	-1.22736515489056	-1.78208337715865	-0.594073743254187	0.482938872833794	-0.582637621986938	0.11640136455407	-1.43770402984436	-2.14137827417536	-0.378982596616618	1.00202442545792	0.335373160338994	1.01599017459826	0.612246649184073	-0.445313568627533	1.11789690159733	-0.00123697115638407	-0.655951892029628	-0.422841590882781	-0.690811336801118	-1.44408314344681	1.35170813263478	0.25493081946341	-1.33049835834702	1.47356352929559	-0.209562896489979	0.564926300942202	2.03901776354072	-0.267140078873783	-0.134605690985846	1.06540603481313	0.0196714753024442	0.652383265836267	1.3956389977527	1.04855220978808	-0.220837496198148	SPATRNAVAL.02
-1.26015319747018	0.477360528910267	0.696815046468605	-0.157414358924312	0.177381984062943	-0.326273405962173	0.912415789534275	1.08742649198677	0.537586579436802	-0.0759498055210894	1.75244033202306	1.14792045938484	-1.13356416521531	-1.22347007480159	-1.70143163178225	-1.60766436639198	-1.12629186927798	-1.54968444800682	0.310484891329179	-0.0820761192152152	0.878925175956587	-1.00730179176894	-0.481344012050417	0.641022390204998	1.49744647333437	1.1192343442572	1.85895801550266	0.197830116488319	-0.279612944619133	1.13569271026473	-0.302518713975267	-0.104320793712934	0.400565635711828	-1.47370902729346	-0.202073142309882	-0.734653096558489	SPNCRNA.577
-0.552750925391007	0.00174831397219076	-0.238901566839241	-0.131795201444808	-0.53859561895034	0.816482803464029	1.05948668315234	2.43885746693374	2.08154933302339	-0.963023423025521	-1.22540111740774	-0.51495415547948	-0.737682785965658	-0.223467543968673	0.373453786432543	-0.598491320854352	-0.127135015367518	-0.00806537930503231	-1.02736232148581	-0.389590052658242	-0.393916684452944	-0.691704397229677	-0.24622672944715	-0.339972913474825	1.63370632420758	1.84020222993525	2.43750408364285	-1.30441357035655	-1.19780073310503	-0.971289512375891	-0.0067322381476163	0.145370141335064	0.117775700503994	-0.284780899450343	-0.448564502290197	0.21648174187067	SPAC25H1.02
-0.694943639286449	-1.12733738017568	-0.923655716759054	-0.168401176058366	-0.407758549353793	-0.13461235244279	2.00270049588532	1.91331021702807	1.6792302769518	-0.182329990833567	0.0581302741566397	-0.206184661834571	-0.0699221841320898	-0.484136031979803	-0.492151087029079	-0.764381386815175	-0.675110661874636	-0.448270869695099	-0.983286488077462	-0.675545592300253	-0.186598364338944	-0.442547918821111	-0.4707240773434	-0.403194071514182	2.10853698732859	2.4445446494784	2.43308082625128	-0.5439188591291	0.121266984487122	-0.114679090772568	-0.124515414184984	-0.267794442695167	-0.174749517076709	-0.217083187265802	-0.876937852871968	-0.500030146905444	SPCC594.04c
0.0771794257247236	-0.946446810712434	-1.04375435905055	-1.55117896168843	0.354026746583247	-2.36290689574627	-0.154549295599545	-0.834899627970019	-1.42194097075805	0.184527919616986	0.973559950940859	0.915096344502172	0.637897295818247	0.107072233697111	-0.192953303292012	0.964367206146659	-0.0113589418498662	-0.519924123091852	0.490179394764743	-0.51635531972947	-1.01089517221815	1.1245461239258	0.51060790223877	-2.20515110679505	1.28210330139934	-0.0463711993932236	0.269071808836146	1.78194479426969	-1.13908517630857	0.216185430318144	1.11725614224218	0.073188743786037	0.777870358185548	1.20058984680556	1.08881836102304	-0.188318066621507	SPBTRNAGLY.05
0.585847210342308	0.117377047317051	0.61929150573386	-1.48363326610171	-1.91529579292124	-3.88014353829353	0.463348181789005	-0.734973861370025	0.548760097145217	-0.0497029390471782	0.265227695705358	0.588643971323871	0.680039682690745	0.537072005372993	0.325706623766554	0.337368808650246	-0.343025685606192	0.678507928582083	0.350487778525339	0.889740310428319	0.977773153619247	-1.56568277073811	-1.0959966744404	-1.48580497484588	-0.0564447368752329	-0.119291679011059	0.345135039971203	0.427517825223986	0.42615443479739	0.396134887388706	0.398878634808115	0.590322771538577	0.893245858822571	0.236497169311672	0.461794809331441	0.589122487064702	SPAC29E6.10c
-0.819829300276867	-0.308073226048245	-0.0392109593418057	-0.406377122562799	0.118384762398187	0.143266652317186	0.756524021713257	1.40887809349753	1.38782890811844	0.524802868087161	1.18374902366795	1.19698221254389	-0.823385045124232	-1.14695416693752	-0.66597571281675	-1.34858659001331	-0.414028383309382	-1.41979482880912	-0.948963456582686	-0.691378866330542	0.398686748994698	-0.398225150231638	0.074548854803716	0.700982974819583	1.24326075230985	0.704761667491511	1.97634862614351	0.762824328288114	0.763461397483761	1.82078863190268	-0.709975120794225	-0.0295154906075178	-0.611681253877639	-1.69635504339773	-1.39819409585115	-1.28957671166787	SPAC26H5.09c
-0.81335965295713	-1.75620606061821	-1.92755081577916	-0.227703329787573	0.166759800099654	-1.3743073157597	1.22487319859883	-1.41511538042068	-0.520594816185711	1.00109005237177	0.324734385180768	1.00945595452377	1.64792651745681	0.0618066693945323	0.115639285975858	1.46781720712939	-0.917196027476766	-0.795246186521783	0.48085182838256	-0.822887998260977	-1.45547625154418	1.08901325255785	-0.0868226450362895	-1.01531242413842	1.03769710190349	-0.128117545615556	0.514763789855828	1.70671559980698	-1.15872883592605	0.278942369122267	0.921526714828845	-0.350680970943969	0.129959419153362	1.1263423860633	0.191538244151455	0.26785248041483	SPCTRNAARG.08
0.414630730339992	0.261105274214168	0.865165802036078	-1.44710289669293	-1.31438826413958	-2.51612179489821	-0.70885618981234	-0.77031745334289	-1.11133987880075	0.935965177061432	0.863165563097182	1.02126699535065	0.759877337030825	0.59112339825384	0.450954822083932	0.47609295199337	0.03183088414712	0.63928836967556	-0.229468282756023	0.635628208453492	1.05884878365015	-1.77025885446717	-1.4205427807791	-0.929855465975399	-1.47874534333734	-1.29596077280248	-0.262111618456272	1.03154655817665	0.707300189599734	1.47517293223018	0.450495313795155	0.537940042302629	0.928265588824954	0.285402875001673	0.268085627906975	0.565916171034761	SPCC1739.11c
-1.04120928986532	-0.98255200728845	-0.682671981974255	0.468457119789011	-0.0659389986130361	0.184672153768157	1.09372000102315	0.780219803400711	1.06571441601646	0.416463114153382	0.0509372537086535	-0.0779991576317162	-0.727483210446933	-1.37163520288085	-1.32017351772733	-1.12398990855147	-1.10246579632954	-1.35856775372197	-0.280818110300308	-0.862984168669022	-0.19087253765305	-0.36982285281005	0.760220270579102	0.404950791352957	2.37281694163299	2.32653011995232	2.47057509180286	0.469191050575086	-0.614772169817645	0.2470496836114	0.181216839582466	0.396418993973673	0.102326613822217	-0.485161191366482	-0.61193312618082	-0.520429276916342	SPAC11D3.09
0.535395245824877	-0.318076276305424	0.516133257956734	0.234178975312533	0.720837824231501	1.49953078323029	1.72624242734603	1.04961270973566	0.254593698973536	-1.0453210464413	-0.558877869973004	-0.80646246121462	-0.709269725501736	-1.33479226632088	-0.23153276612272	-0.160617752643442	-0.0958030996452012	-0.923829393718726	0.387966619031292	1.31719153471624	0.380757526436288	0.823820130715042	0.247261776502011	0.543988593837637	1.48993304792574	1.99905415805276	1.40326651099781	-1.71665566125802	-1.55629233641939	-0.948724589296762	-0.326839183650905	-0.620933631133165	-0.718894707951563	-1.14072299560802	-0.495784940951763	-1.42033411666934	SPNCRNA.909
0.00928599353875179	-0.549171704120347	-1.39085789918678	-0.476131814128445	0.739420389472608	-0.945828429150706	-0.590727869087682	-1.21558641758845	-2.5597826620702	-0.729901677358122	0.727243025757933	0.667178838446543	0.997061808823385	0.871499652960862	-0.374628578863683	0.881495896787327	0.18338923676425	-0.29349605905708	-0.139768474397902	-0.256434813819045	-1.59111484551592	1.54145400372368	-0.0291015078962924	-1.06840723500656	1.26565223235209	-0.889100882219355	0.33402085972614	2.25716041868556	-0.0761748831273252	-0.361664373324231	1.21367367964387	-0.309024278508748	1.00325976999934	1.22117751515214	0.456848619924782	-0.522917537332381	SPATRNAPHE.02
-0.0678609417408005	-1.30462174723024	-1.90771516517775	-1.01921487269112	0.415076635820733	-1.55869545395781	0.149656886664764	-0.95050308392318	-2.61995390222312	-1.0015061874581	0.932528155120411	0.793450395228294	0.629729696889307	0.247776574055174	0.124800575710509	0.24073065271678	-0.0165873561226843	-0.617250934559237	-0.663655645203975	-0.0533787912462289	-0.537013947073454	1.4508979828191	0.582180977706464	-1.52540612911988	1.40440505533274	0.424299245047537	0.650526389954251	1.7379752138948	-0.0054536226435382	0.381983315765523	0.605133187310408	0.158451740585407	0.752620546307897	0.858425395586833	1.3659442505751	-0.0577750927209334	SPCTRNAHIS.04
-0.476987867857124	-0.490635049928172	-0.0782552948367286	-0.195370130294493	0.258560770549357	-0.107851298330589	0.989553154347927	0.898596792532999	1.14080485180897	1.02535839582736	1.72951931524706	1.28447290993989	-1.22954868629813	-0.847391975795809	-1.26417333417106	-0.693420492269996	-1.40604603658911	-1.02322447186186	-1.09621909370961	-0.00768913840367425	0.00120410119105263	-0.360336598354223	0.266122898206468	-0.0400862348655547	1.31967391983463	1.32277095559027	1.80471383365054	1.33191017005159	1.12403818496343	0.85391133522521	-1.37842074869159	-1.24858443545122	-0.801917723040164	-0.783051577166174	-0.939431406573232	-0.88256999447824	SPCC830.07c
0.889986962421523	-0.0334435422180761	0.0713312888845566	-1.00763333918555	-1.05100530566074	-4.34598925389806	-0.172461676838233	-0.645273234794607	-0.544169658772623	0.0204243791781825	0.945571773570223	0.518314850004649	0.621217370049979	0.719867224593104	-0.227979393443116	0.411212353424171	0.351595631552015	0.197256363181478	0.524012326761454	0.74399842691812	0.804007024813811	-1.09190063428644	-0.618121844814153	-1.67719511763374	-0.454706561396286	0.0886995114636999	-0.0364549425974181	0.939719752075754	0.856857356293193	0.462595009605179	0.31736987522877	0.610001020198822	1.14238483861873	0.102277864541322	0.550751727389719	0.0168815747705832	SPAC17G6.17
0.283322775251839	0.644346709350863	0.680592627774422	-1.92001833272671	-1.45236413290008	-2.95423848478841	-0.765360814080224	-0.524869115790317	0.0278835534790421	0.117234481864098	0.139299376891417	0.665445369862765	0.40110988331503	0.675900779895203	0.925782303808069	0.689577764353052	0.351271036814581	0.913653178075802	0.424905594705402	0.707506127211332	1.10996393029456	-1.80734865503262	-1.60748343117197	-1.24024487478557	-0.881402200989973	-1.13507925844484	-0.0749941281234918	0.543092527553942	0.409611899755777	0.940722325959193	0.503596765195872	0.859018532880147	0.784925672146665	0.519363630510044	0.270259170057122	0.775017411827965	SPBC1A4.05
0.549428650829812	0.647508480576921	1.88316390078996	-0.221532334696558	0.607569680586748	0.856172775719384	0.0501971170166327	0.506025916564097	1.182191667395	-0.972374402875191	0.951029414224591	1.13638929103713	-0.870688179948347	-1.65193240524207	-0.943582838315404	-1.54241390257814	-1.0471917206658	-1.30112591457053	0.937988270791518	-0.124345712533585	1.63104919833151	0.208905095486088	0.628747635307165	0.288879043610051	1.08293541322992	0.659675624844472	0.494576960443905	0.233888666375683	0.765144804024492	0.316543006092746	-1.16698019677409	-0.650268314480959	-1.29204979392201	-1.0422872362522	-1.13964994308709	-1.65158771733584	SPBPB2B2.01
0.42769644974924	0.272560061312426	0.952688253607187	-2.77516000589844	-1.89512670243113	-1.60985124858841	-0.0984621847186152	-0.251765679919121	0.299694669282786	-0.0103344535110955	0.218779243870016	0.900937471279587	0.821344110615233	0.56741753700639	0.860225804496288	0.357084154948389	-0.232616036390107	0.931056028511693	0.474716039845139	0.629859429795737	0.562412968750086	-2.1738617588527	-1.61387987732628	-2.0673171466769	0.0389745341767468	-0.197144638041471	-0.303757978298793	0.64092282205546	0.090381527827975	0.73764957920293	0.519832145503745	0.796905391285074	1.11326579342599	0.32370551981191	0.2549048296824	0.436263344610636	SPAC222.10c
-0.818182333743057	-0.410455120122865	0.235842574779271	-1.06592719669884	-2.09673763981426	-2.09345044655007	-0.119289355799291	-0.726127953582916	0.460459796529229	0.504448578075825	0.476930300091974	0.974160834368482	0.287561805520017	-0.0856610016209482	0.607322742567106	0.402383865293642	0.700637165049675	0.629392989616875	-0.456284326601015	-0.630928359922128	-0.162069894546765	-1.98912609425477	-1.84521095507203	-1.05117680126485	0.308510071172414	-1.10121005832871	1.04612796954494	0.87318303839854	1.9041918194848	1.44432111061376	0.53988412457346	0.89018760383999	0.448804112367767	0.571630301636663	0.619003843946794	0.726852890451279	SPBC32H8.02c
